model,model_ru,feature,feature_ru,block,block_ru,importance_mean,importance_std,feature_set,validation,n_repeats,n_train,n_test,logreg_coef,logreg_abs_coef,roc_auc_oriented,hedges_g_tbi_minus_control,abs_hedges_g,q_fdr,rank_strict,rank_in_model,importance_positive
svc_rbf,SVM с RBF-ядром,conn__hub_z_max__imcoh_theta,Функциональная связность · максимальный hub z-score · imaginary coherence θ,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,0.23256281827265196,0.23256281827265196,0.6159420289855073,0.3822802016970218,0.3822802016970218,0.024546948880479858,127,127,0.0
svc_rbf,SVM с RBF-ядром,spec_shape__sef95_hz__occipital,Интегральные спектральные характеристики · SEF95 hz · затылочная область,spec_shape,Интегральные спектральные характеристики,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.01447395195027887,0.01447395195027887,0.6154891304347826,-0.458617326136908,0.458617326136908,0.025016868644036152,128,128,0.0
svc_rbf,SVM с RBF-ядром,burst__mean_peak__frontal_alpha,Ритмические эпизоды · mean peak · лобная область α,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.03766610324062843,0.03766610324062843,0.6142814009661836,0.3281279604750754,0.3281279604750754,0.026776679306257267,129,129,0.0
svc_rbf,SVM с RBF-ядром,alpha_peak__alpha_peak_amp_db__central,"Параметры альфа-ритма · амплитуда альфа-пика, дБ · центральная область",alpha_peak,Параметры альфа-ритма,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.02890927840472816,0.02890927840472816,0.6141304347826086,-0.3829701746179126,0.3829701746179126,0.02683285076080721,130,130,0.0
svc_rbf,SVM с RBF-ядром,burst__mean_peak__central_beta,Ритмические эпизоды · mean peak · центральная область β,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.09971508474137618,0.09971508474137618,0.6121678743961352,-0.39235383251408523,0.39235383251408523,0.02984796787978714,131,131,0.0
svc_rbf,SVM с RBF-ядром,tfr__value__parietal_tfr_alpha_cv,Время-частотные характеристики · value · теменная область tfr α cv,tfr,Время-частотные характеристики,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.16822780908960913,0.16822780908960913,0.6111111111111112,-0.29373178620433904,0.29373178620433904,0.03116525808879818,132,132,0.0
svc_rbf,SVM с RBF-ядром,conn__n_hubs__coh_beta,Функциональная связность · n hubs · coherence β,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.10787740141706828,0.10787740141706828,0.6086956521739131,-0.4929939727408689,0.4929939727408689,0.004870847880610348,133,133,0.0
svc_rbf,SVM с RBF-ядром,conn__hub_z_max__coh_beta,Функциональная связность · максимальный hub z-score · coherence β,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,0.032515645546704657,0.032515645546704657,0.6077898550724639,-0.39919101321345773,0.39919101321345773,0.03777031356959196,134,134,0.0
svc_rbf,SVM с RBF-ядром,burst__mean_amp__occipital_beta,Ритмические эпизоды · mean amp · затылочная область β,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.03139657916220217,0.03139657916220217,0.6041666666666667,0.27824712973678895,0.27824712973678895,0.046041469403013936,135,135,0.0
svc_rbf,SVM с RBF-ядром,alpha_peak__alpha_peak_amp_db__frontal,"Параметры альфа-ритма · амплитуда альфа-пика, дБ · лобная область",alpha_peak,Параметры альфа-ритма,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.0033095603976378953,0.0033095603976378953,0.6038647342995169,-0.33567494401069387,0.33567494401069387,0.04647646853644253,136,136,0.0
svc_rbf,SVM с RBF-ядром,burst__mean_peak__occipital_beta,Ритмические эпизоды · mean peak · затылочная область β,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.056565267890995655,0.056565267890995655,0.6023550724637681,0.2591938787457834,0.2591938787457834,0.05004739362603688,137,137,0.0
svc_rbf,SVM с RBF-ядром,conn__modularity__imcoh_theta,Функциональная связность · модулярность · imaginary coherence θ,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,0.15472875597421035,0.15472875597421035,0.6022041062801933,0.4255328330758985,0.4255328330758985,0.0307399301153235,138,138,0.0
svc_rbf,SVM с RBF-ядром,conn__n_hubs__plv_alpha,Функциональная связность · n hubs · PLV α,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,0.09668681528912085,0.09668681528912085,0.6022041062801933,-0.3189726877401155,0.3189726877401155,0.019025165963845948,139,139,0.0
svc_rbf,SVM с RBF-ядром,conn__mean_strength__dtf_beta,Функциональная связность · mean strength · DTF β,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.01005807560780535,0.01005807560780535,0.6002415458937198,0.3718226426628849,0.3718226426628849,0.05564001522686272,140,140,0.0
svc_rbf,SVM с RBF-ядром,burst__mean_amp__central_beta,Ритмические эпизоды · mean amp · центральная область β,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.0633866104565083,0.0633866104565083,0.5993357487922706,-0.33226239102223165,0.33226239102223165,0.057758319072652685,141,141,0.0
svc_rbf,SVM с RBF-ядром,alpha_peak__alpha_peak_amp_db__occipital,"Параметры альфа-ритма · амплитуда альфа-пика, дБ · затылочная область",alpha_peak,Параметры альфа-ритма,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,0.014450474471094153,0.014450474471094153,0.5981280193236715,-0.3167689980860307,0.3167689980860307,0.06134820032391622,142,142,0.0
svc_rbf,SVM с RBF-ядром,tfr__value__occipital_tfr_alpha_cv,Время-частотные характеристики · value · затылочная область tfr α cv,tfr,Время-частотные характеристики,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.16330994446723346,0.16330994446723346,0.5975241545893719,-0.22390863788145954,0.22390863788145954,0.06300815528466411,143,143,0.0
svc_rbf,SVM с RBF-ядром,conn__n_hubs__coh_theta,Функциональная связность · n hubs · coherence θ,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.12396139723212597,0.12396139723212597,0.5971467391304348,-0.5104240897771009,0.5104240897771009,0.005950533392036737,144,144,0.0
svc_rbf,SVM с RBF-ядром,alpha_peak__paf_hz__temporal,"Параметры альфа-ритма · частота альфа-пика, Гц · височная область",alpha_peak,Параметры альфа-ритма,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.09208526451310121,0.09208526451310121,0.5960899758454106,-0.5514967582116671,0.5514967582116671,0.0025195285080935026,145,145,0.0
svc_rbf,SVM с RBF-ядром,burst__pct_time__temporal_beta,Ритмические эпизоды · pct time · височная область β,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.0957070675970652,0.0957070675970652,0.5951086956521741,0.3031420060625372,0.3031420060625372,0.07092041652969663,146,146,0.0
svc_rbf,SVM с RBF-ядром,conn__global_efficiency__coh_beta,Функциональная связность · глобальная эффективность · coherence β,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.09753135085819344,0.09753135085819344,0.5951086956521738,-0.3082282748017654,0.3082282748017654,0.07092041652969663,147,147,0.0
svc_rbf,SVM с RBF-ядром,conn__clustering__coh_alpha,Функциональная связность · кластеризация · coherence α,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.060391374280110946,0.060391374280110946,0.594957729468599,-0.34067935029167074,0.34067935029167074,0.07104550581636077,148,148,0.0
svc_rbf,SVM с RBF-ядром,burst__mean_peak__temporal_alpha,Ритмические эпизоды · mean peak · височная область α,burst,Ритмические эпизоды,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,0.03857429599450325,0.03857429599450325,0.5939009661835749,0.3216851016415427,0.3216851016415427,0.07423594594042165,149,149,0.0
svc_rbf,SVM с RBF-ядром,conn__clustering__dtf_beta,Функциональная связность · кластеризация · DTF β,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.09375081944943647,0.09375081944943647,0.5939009661835748,-0.33693674320013606,0.33693674320013606,0.07423594594042165,150,150,0.0
svc_rbf,SVM с RBF-ядром,conn__global_efficiency__wpli_delta,Функциональная связность · глобальная эффективность · wPLI δ,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.14131396597518756,0.14131396597518756,0.5923913043478262,-0.09050811814297026,0.09050811814297026,0.07941760936926544,151,151,0.0
svc_rbf,SVM с RBF-ядром,conn__small_worldness__pdc_beta,Функциональная связность · мера маломирности · PDC β,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.07898538376289811,0.07898538376289811,0.5916364734299517,0.4121230012732738,0.4121230012732738,0.03050617000685918,152,152,0.0
svc_rbf,SVM с RBF-ядром,conn__global_efficiency__plv_alpha,Функциональная связность · глобальная эффективность · PLV α,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.0166363865206454,0.0166363865206454,0.5914855072463768,-0.3465130745062837,0.3465130745062837,0.08276746314595189,153,153,0.0
svc_rbf,SVM с RBF-ядром,conn__mean_strength__wpli_delta,Функциональная связность · mean strength · wPLI δ,conn,Функциональная связность,0.0,0.0,all_clean_features,exploratory_holdout,30,131,33,-0.14759259521912688,0.14759259521912688,0.5910326086956521,-0.0620125335510816,0.0620125335510816,0.08422752911947111,154,154,0.0
